Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
228,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
229,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
230,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
231,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
232,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
233,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
234,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
235,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
236,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
237,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
238,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
239,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,,,,,,1034516480,2069032960,1426920,0,1426920
