Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
714,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1772,176593,1034516480,2069032960,1426920,14214,1412706
715,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1837,176528,1034516480,2069032960,1426920,14539,1412381
716,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1816,176549,1034516480,2069032960,1426920,13952,1412968
717,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1797,176568,1034516480,2069032960,1426920,14480,1412440
718,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1840,176525,1034516480,2069032960,1426920,14186,1412734
719,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1757,176608,1034516480,2069032960,1426920,14275,1412645
720,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1805,176560,1034516480,2069032960,1426920,14362,1412558
721,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1840,176525,1034516480,2069032960,1426920,14317,1412603
722,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1785,176580,1034516480,2069032960,1426920,14422,1412498
723,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1761,176604,1034516480,2069032960,1426920,14232,1412688
724,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1856,176509,1034516480,2069032960,1426920,14174,1412746
725,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1790,176575,1034516480,2069032960,1426920,14359,1412561
726,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1768,176597,1034516480,2069032960,1426920,14411,1412509
727,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1721,176644,1034516480,2069032960,1426920,14291,1412629
790,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1769,176596,1034516480,2069032960,1426920,14052,1412868
791,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1884,176481,1034516480,2069032960,1426920,14221,1412699
792,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1798,176567,1034516480,2069032960,1426920,14195,1412725
793,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1760,176605,1034516480,2069032960,1426920,14255,1412665
794,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1766,176599,1034516480,2069032960,1426920,14338,1412582
795,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1697,176668,1034516480,2069032960,1426920,14214,1412706
796,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1781,176584,1034516480,2069032960,1426920,14145,1412775
797,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1823,176542,1034516480,2069032960,1426920,14453,1412467
798,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1810,176555,1034516480,2069032960,1426920,14427,1412493
799,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1783,176582,1034516480,2069032960,1426920,14289,1412631
800,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1805,176560,1034516480,2069032960,1426920,14165,1412755
801,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1783,176582,1034516480,2069032960,1426920,14186,1412734
802,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1835,176530,1034516480,2069032960,1426920,14360,1412560
803,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1786,176579,1034516480,2069032960,1426920,14113,1412807
804,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1744,176621,1034516480,2069032960,1426920,14381,1412539
805,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1804,176561,1034516480,2069032960,1426920,14166,1412754
806,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1792,176573,1034516480,2069032960,1426920,14502,1412418
807,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1830,176535,1034516480,2069032960,1426920,14381,1412539
808,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1770,176595,1034516480,2069032960,1426920,14455,1412465
809,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1783,176582,1034516480,2069032960,1426920,14473,1412447
810,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1780,176585,1034516480,2069032960,1426920,14393,1412527
869,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1724,176641,1034516480,2069032960,1426920,14208,1412712
870,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1793,176572,1034516480,2069032960,1426920,14341,1412579
871,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1663,176702,1034516480,2069032960,1426920,14375,1412545
872,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1716,176649,1034516480,2069032960,1426920,14451,1412469
873,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1755,176610,1034516480,2069032960,1426920,14420,1412500
874,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1764,176601,1034516480,2069032960,1426920,14373,1412547
875,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1762,176603,1034516480,2069032960,1426920,14228,1412692
876,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1777,176588,1034516480,2069032960,1426920,14319,1412601
877,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1748,176617,1034516480,2069032960,1426920,14081,1412839
878,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1829,176536,1034516480,2069032960,1426920,14307,1412613
879,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1732,176633,1034516480,2069032960,1426920,14088,1412832
880,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1830,176535,1034516480,2069032960,1426920,14087,1412833
881,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1841,176524,1034516480,2069032960,1426920,14495,1412425
882,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1826,176539,1034516480,2069032960,1426920,14471,1412449
883,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1771,176594,1034516480,2069032960,1426920,14294,1412626
884,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1750,176615,1034516480,2069032960,1426920,14473,1412447
885,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1809,176556,1034516480,2069032960,1426920,14209,1412711
886,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1810,176555,1034516480,2069032960,1426920,14464,1412456
887,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1761,176604,1034516480,2069032960,1426920,14374,1412546
888,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1845,176520,1034516480,2069032960,1426920,14285,1412635
947,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1714,176651,1034516480,2069032960,1426920,13965,1412955
948,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1729,176636,1034516480,2069032960,1426920,14338,1412582
949,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1748,176617,1034516480,2069032960,1426920,14263,1412657
950,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1816,176549,1034516480,2069032960,1426920,14192,1412728
951,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1798,176567,1034516480,2069032960,1426920,14367,1412553
952,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1778,176587,1034516480,2069032960,1426920,14295,1412625
953,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1754,176611,1034516480,2069032960,1426920,14110,1412810
954,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1775,176590,1034516480,2069032960,1426920,14267,1412653
955,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1784,176581,1034516480,2069032960,1426920,14300,1412620
956,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1792,176573,1034516480,2069032960,1426920,14240,1412680
957,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1848,176517,1034516480,2069032960,1426920,14145,1412775
958,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1741,176624,1034516480,2069032960,1426920,14236,1412684
959,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1793,176572,1034516480,2069032960,1426920,14516,1412404
960,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1815,176550,1034516480,2069032960,1426920,14188,1412732
961,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1775,176590,1034516480,2069032960,1426920,14176,1412744
962,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1794,176571,1034516480,2069032960,1426920,14137,1412783
963,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,1735,176630,1034516480,2069032960,1426920,14166,1412754
