Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
719,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
720,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
721,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
722,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
723,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
724,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
725,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
726,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
727,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
790,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
791,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
792,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
793,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
794,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
795,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
796,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
797,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
798,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
799,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
800,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
801,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
802,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
803,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
804,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
805,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
806,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
807,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
808,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
809,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
810,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
869,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
870,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
871,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
872,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
873,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
874,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
875,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
876,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
877,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
878,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
879,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
880,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
881,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
882,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
883,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
884,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
885,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
886,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
887,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
888,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
947,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
948,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
949,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
950,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
951,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
952,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
953,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
954,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
955,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
956,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
957,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
958,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
959,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
960,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
961,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
962,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
963,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,0,178365,1034516480,2069032960,1426920,0,1426920
