Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
196,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
197,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
198,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
199,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
200,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
201,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
202,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
203,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
204,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,64211,1362709
205,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,64211,1362709
210,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
211,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4014,85169,1034516480,2069032960,1426920,64212,1362708
212,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64212,1362708
213,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
214,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
215,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64212,1362708
216,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4014,85169,1034516480,2069032960,1426920,64212,1362708
217,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
218,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
219,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
220,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4014,85169,1034516480,2069032960,1426920,64212,1362708
221,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64212,1362708
222,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
223,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
224,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64212,1362708
225,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4014,85169,1034516480,2069032960,1426920,64212,1362708
226,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
227,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
228,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
229,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4014,85169,1034516480,2069032960,1426920,64212,1362708
230,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64212,1362708
231,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
232,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
233,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64212,1362708
234,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4014,85169,1034516480,2069032960,1426920,64212,1362708
235,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
236,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
237,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,64211,1362709
238,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4014,85169,1034516480,2069032960,1426920,0,1426920
239,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,4013,85170,1034516480,2069032960,1426920,0,1426920
240,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
241,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
242,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
243,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
244,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
245,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
246,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
247,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
248,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
249,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
250,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
251,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
252,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
253,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
254,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
255,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
256,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
257,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
258,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
259,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
260,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
261,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
262,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
263,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
264,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
265,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
266,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
267,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,64657280,129314560,89183,0,89183,1034516480,2069032960,1426920,0,1426920
